761350846844170240|20160804195921|@InfoStrat|Thanks to all who attended our webinar on Microsoft Dynamics Field Service today|v=6.2,a=4.08,d=5.84,hit=1,key=field
761252593939025920|20160804132856|@nickelsmalls|I'm all about helping so if you wanna know how to get Microsoft office for free with a student email let me know!!!!|v=6.9,a=4.49,d=5.92,hit=2,key=office-free
761252589002485760|20160804132855|@vixcontango|Not sure if you are aware but Microsoft is working on catching Apple in the market cap race these days|v=5.66,a=4.12,d=5.27,hit=1,key=market
761252515148988416|20160804132837|@christophergipe|@Microsoft @MicrosoftHelps do you mind not breaking my computer next time you release an update? Much appreciated.|v=6.11,a=4.79,d=5.43,hit=3,key=mind-computer-time
761252371087421441|20160804132803|@fusioncashmoney|$50 in free cabs for Microsoft fans. Lyft strikes back at uber with promo code CHIC for free ride credit. Superb deal.|v=8.26,a=5.15,d=6.35,hit=2,key=free-free
761252012977553408|20160804132637|@olechefski|@olivialaskowski @Microsoft I'm about to throw my xbox out the window|v=5.91,a=3.97,d=4.91,hit=1,key=window
761251758899429376|20160804132537|@schestowitz|#microsoft a key technology partner not just of #nsa but also #taser i.e. #police #torture with impunity. Where evil goes Microsoft follows.|v=4.75,a=4.97,d=5.1,hit=2,key=key-evil
761251426924392448|20160804132418|@CastingSA_II|Do I sue #BillGates personally or #Microsoft for lost productivity for the bugs introduced with the latest office updates?|v=4.11,a=4.82,d=4.13,hit=2,key=lost-office
761251378706513920|20160804132406|@nickelsmalls|@nickelsmalls because free Microsoft Office is a true blessing|v=6.9,a=4.49,d=5.92,hit=2,key=free-office
761251258803945472|20160804132338|@_mattio|Is it, like, considered a feature that every time I try to use Microsoft Outlook it freezes?|v=5.31,a=4.64,d=4.63,hit=1,key=time
761251010413289472|20160804132238|@EVizl|I hate Microsoft Excel, such a stupid invention😤|v=2.23,a=5.87,d=3.86,hit=2,key=hate-stupid
761250626550439936|20160804132107|@DigBeingADad|Failure is not an option. It comes bundled with your Microsoft product. ― Ferenc Mantfeld|v=1.7,a=4.95,d=2.4,hit=1,key=failure
761250239915302912|20160804131935|@vectorgen|@stephenfloor We all belong to Bill Gates. It's right there in the Microsoft Office EULA|v=5.24,a=4.08,d=5.59,hit=1,key=office
761250177478950916|20160804131920|@RockBand|@TheBoiv91 Don't give up hope! Microsoft is on the case. We hope to have more news to provide soon.|v=6.11,a=5.29,d=5.02,hit=2,key=hope-news
761249792202711040|20160804131748|@koji_Otaku88|@photonblaze ugh that's always hard :/ I've had my fair share of problems with Microsoft|v=5.22,a=5.12,d=5.59,hit=1,key=hard
761249766114267136|20160804131742|@OpsLogix|In 8 weeks Microsoft will launch #SCOM2016. Now's a good time to look at how to prepare your environment, design an installation or upgrade.|v=6.57,a=5.03,d=5.56,hit=2,key=good-time
761249164613132288|20160804131518|@charlesfitz|3\ MQ about what you’d expect – AWS followed by Azure in the Leaders quadrant. Microsoft looks like has closed the execution gap a little.|v=2.37,a=5.71,d=4.11,hit=1,key=execution
761249013408473088|20160804131442|@reituorc|like, PowerPoints in Spanish are usually ghetto and look like they're cut and paste from Microsoft Office 95|v=4.55,a=4.5,d=5.16,hit=2,key=cut-office
761248935298031616|20160804131424|@Jzacarias117|@MikeMayoral when did Microsoft stated ♍️ will be a replacement or next generation Xbox ? You are one of the poor confused 😂|v=3.21,a=6.03,d=4.24,hit=1,key=confused
761248695589437440|20160804131327|@JezCorden|@theMrMobile I love this on my Microsoft Band 2.|v=8.72,a=6.44,d=7.11,hit=1,key=love
761248425631485952|20160804131222|@jimmybosse|Microsoft Office needs an “Are you sure you want to waste everyone’s time?” dialog when you reply all to an email.|v=4.14,a=4.11,d=5.16,hit=2,key=office-waste
761248303640031232|20160804131153|@voidlogic|@Phara0h "Your files are exactly where you left them" is the worst lie yet from Redmond @Microsoft @Windows|v=2.79,a=5.96,d=3.3,hit=1,key=lie
761248204079771648|20160804131129|@voidlogic|@Phara0h Happened to me without even giving permission. Went out to lunch, came back, computer unusable. Fucking thanks @Microsoft|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761248093794734081|20160804131103|@IamR0CKY|anyone good with Microsoft Excel?|v=7.47,a=5.43,d=6.41,hit=1,key=good
761247784716472320|20160804130949|@trisarahtopsss_|I cant even get my free microsoft office installed lmao|v=6.9,a=4.49,d=5.92,hit=2,key=free-office
761247482709942272|20160804130837|@Vinnie__HD|@Microsoft FFS, tell us you have sign with @Ronaldo to be legend in #FIFA17 !! Come onnnn!!! 😡😡😡 @EASPORTSFIFA|v=6.39,a=4.88,d=5.54,hit=1,key=legend
761247030442356736|20160804130650|@DarkSouls3Fans|Cyborg Microsoft Sam From outer Space visits The Forest in search of a generic story, ultra fun realistic gameplay via …|v=7.73,a=6.3,d=6.11,hit=2,key=space-fun
761246982493106176|20160804130638|@Clusks|@acwarmington Good thinking printing off his plans done in Microsoft Publisher and then taking pictures of them to put on the Internet.|v=7.47,a=5.43,d=6.41,hit=1,key=good
761246932450680832|20160804130626|@shiryaevnester|Process Microsoft Windows within your Mac computer together with VMware|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761246424801677312|20160804130425|@vlasovakaleriy2|Process Microsoft Windows within your Mac computer together with VMware|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761245782418788353|20160804130152|@lucybrazier|Microsoft Office Specialist exams. #adminchat|v=5.24,a=4.08,d=5.59,hit=1,key=office
761245623467315200|20160804130114|@QuietSheWolf|@AspyrMedia Many users are in this situation. And the developer assumes that de fault is by "Microsoft". When will I be able to enjoy|v=3.43,a=4.07,d=4.02,hit=1,key=fault
761245098617208836|20160804125909|@QuietSheWolf|@majornelson  this situation.And the developer assumes that de fault is by "Microsoft".When will I be able to enjoy my game a d download it?|v=4.89,a=4.83,d=4.86,hit=2,key=fault-game
761244822501859328|20160804125803|@erin_mcneal|Microsoft Xbox One S review     - CNET: The Xbox One S delivers a more streamlined Microsoft gaming experience, along with some nice ...|v=6.55,a=4.38,d=5.58,hit=1,key=nice
761244622412800000|20160804125715|@QuietSheWolf|@BlooberTeam And the developer assumes that de fault is by "Microsoft". When will I be able to enjoy my game a d download it?|v=4.89,a=4.83,d=4.86,hit=2,key=fault-game
761244516435099648|20160804125650|@HumanityPlague|@noobde Why not just say "Chrome is giving you AIDS & had sex with your grandmother.  Give Microsoft Edge a shot!"?|v=8.05,a=7.36,d=5.75,hit=1,key=sex
761244088150716416|20160804125508|@TheMikeHeard|Learning about the new stuff from @Microsoft - .NET Core sounds pretty cool. #dotnetconfBHM|v=7.75,a=6.03,d=5.5,hit=1,key=pretty
761243883305050113|20160804125419|@fiveminutefacts|The “save” icon in Microsoft Office programs shows a floppy disk with the shutter on backwards.      #knowledge|v=5.24,a=4.08,d=5.59,hit=1,key=office
761243847716470785|20160804125411|@jckgld|@PatrickMoorhead Good luck. Works some places, not others... @Microsoft didn't test compatibility very well. Forced to use #Chrome|v=7.47,a=5.43,d=6.41,hit=1,key=good
761243832054865920|20160804125407|@SophieBane|This is a very niche tweet, but if I ever meet the person who designed Microsoft Visio, I'm going to need help hiding the body.|v=6.32,a=4.19,d=5.35,hit=1,key=person
761243789344251904|20160804125357|@QuietSheWolf|@XboxP3 situation. And the developer assumes that de fault is by "Microsoft". When will I be able to enjoy my game a d download it?|v=4.89,a=4.83,d=4.86,hit=2,key=fault-game
761243763020791810|20160804125350|@screeeaaming|My PC updated and of course Microsoft repinned the Windows store and Edge to my task bar|v=6.42,a=5,d=5.47,hit=1,key=bar
761243378411503616|20160804125219|@caton|What I hate more than Microsoft Excel: the 2016 presidential election, artichokes, and the feeling after sleeping in my contacts. That's it.|v=2.12,a=6.95,d=5.05,hit=1,key=hate
761242834590576640|20160804125009|@LeslieKirk13|Gentry by and by the microsoft trust trainableness: mauM|v=6.68,a=5.3,d=6.61,hit=1,key=trust
761242277524086784|20160804124756|@RandiomH|Microsoft Xbox One S review     - CNET: The Xbox One S delivers a more streamlined Microsoft gaming experience, along with some nice ...|v=6.55,a=4.38,d=5.58,hit=1,key=nice
761241965044244481|20160804124642|@natemcmaster|@davatron5000 "You finally found a calendar app you like (Sunrise)? Too bad. We're gonna destroy it." . -Microsoft|v=2.64,a=6.83,d=4.94,hit=1,key=destroy
761241100397019138|20160804124316|@adicarter|If I ever fucking fix this Windows 10 machine I'm going to lay on the floor and cry a bit. I  mean that. Microsoft Certified bastard tears.|v=4.34,a=5.01,d=4.74,hit=2,key=machine-bastard
761241067182231552|20160804124308|@cutestbumblebee|@Microsoft After Windows 10 forced itself onto my pc w/p permission I lost important files, & now finally my whole laptop is non functional.|v=2.82,a=5.82,d=2.86,hit=1,key=lost
761240934449242112|20160804124236|@RanjeewaR|@Microsoft Keep mking good updates, you people are truely making it happen. The UI changes is just stunning.|v=7.41,a=5.72,d=6.27,hit=2,key=good-people
761240765498437633|20160804124156|@miss_whoops|lol so my work computer is on office 2007. and I don't think Microsoft support is gonna be able to help me.|v=5.74,a=4.41,d=5.44,hit=2,key=computer-office
761240184356823040|20160804123937|@WearTechFashion|It's a nice reader, but there's nothing on the iPad I look at and say, 'Oh, I wish Microsoft had done it'.- @BillGates #quote|v=6.85,a=4.78,d=5.43,hit=2,key=nice-wish
761238902741016576|20160804123432|@aaronbieber|Microsoft is trying really hard, but when you go to a friend's house and there's a no-shoes rule, you don't throw your shoes at their face.|v=7.26,a=4.56,d=6.08,hit=1,key=house
761238704455229440|20160804123344|@33rcs|Well fucking poodlecorp smashed PlayStation again! Hopping they don't hit Microsoft!|v=4.33,a=5.73,d=4.88,hit=1,key=hit
761238656472510464|20160804123333|@Real_MrRager|I love working for Microsoft :)|v=8.72,a=6.44,d=7.11,hit=1,key=love
761238264938242048|20160804123200|@zuevfred94|Process Microsoft Windows within your Mac computer together with VMware|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761238158151385088|20160804123134|@PossiblyDrunk|I hate hate hate hate hate Microsoft excel|v=2.12,a=6.95,d=5.05,hit=5,key=hate-hate-hate-hate-hate
761238143328587777|20160804123131|@iriniiorehov191|Process Microsoft Windows within your Mac computer together with VMware|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761238051024539648|20160804123109|@tarasovdorofei2|Process Microsoft Windows within your Mac computer together with VMware|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761237900830703617|20160804123033|@nikolaisamoilo2|Process Microsoft Windows within your Mac computer together with VMware|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761237880689741824|20160804123028|@vidanaavdeeva86|Process Microsoft Windows within your Mac computer together with VMware|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761237579261878272|20160804122916|@willsmith|@PatrickMoorhead I am very skeptical of Microsoft's ability to make a browser that I can use.|v=4.52,a=4.91,d=4.5,hit=1,key=skeptical
761237246737387523|20160804122757|@BaileyB45891361|Radio fare statistician chimney corner-thesis clearance habituation courses up-to-datish microsoft mcse vair m...|v=6.73,a=4.78,d=5.28,hit=1,key=radio
761236900954923011|20160804122634|@TurtleLord4|What game still uses Games for Windows live? I thought Microsoft stopped using it.|v=6.65,a=5.37,d=5.86,hit=2,key=game-thought
761236800312442880|20160804122610|@Gautreaux145|@ATVIAssist since since day 1 I got the game I've already cleared my cache and called Microsoft and did everything they said. Still needhelp|v=6.98,a=5.89,d=5.7,hit=1,key=game
761236739885182976|20160804122556|@MacDivots|@PatTheNESpunk man you guys hate Microsoft #cupodcast|v=4.44,a=6.05,d=5.32,hit=2,key=man-hate
761236250233704448|20160804122359|@SaltyIntrovert|@Microsoft thank you for fucking ruining sticky notes and a few other once useful features. You're only good for Microsoft Office now 🖕|v=6.64,a=4.51,d=5.97,hit=3,key=useful-good-office
761236235935371264|20160804122356|@technolass|@shazza59 They've done that, and people have complained and whined about that claiming that Microsoft is trying to make decisions for them.|v=7.33,a=5.94,d=6.14,hit=1,key=people
761235995299835904|20160804122259|@inbouto|@lilfidget microsoft confirmed good at 2 things. -building cafeterias. -scamming the entire planet|v=7.47,a=5.43,d=6.41,hit=1,key=good
761235946398375936|20160804122247|@AmzarAhmad|TIL Microsoft Word makes a pretty mean monster in Evolve|v=7.75,a=6.03,d=5.5,hit=1,key=pretty
761235937816932352|20160804122245|@african_delight|29 year old coworker couldn't find the Microsoft outlook application on the computer just because it wasn't on her desktop.|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761235862277545984|20160804122227|@Corywheeler65|Microsoft excel is a life saver|v=7.27,a=6.02,d=5.72,hit=1,key=life
761235671709315072|20160804122141|@optimizemybrand|@AlexLeite thanks for the follow! I would love to learn more about the start-up work you're doing with #Microsoft ! Or is it hush-hush? ;D|v=8.22,a=5.81,d=6.69,hit=2,key=love-learn
761235480465768448|20160804122056|@sqalison|SOS which is better... Owning 2016 Microsoft office or a 1 year Subscription to Microsoft office ??|v=5.24,a=4.08,d=5.59,hit=2,key=office-office
761235300840574976|20160804122013|@breeelola|Anybody got Microsoft Project they can let me hold real quick like real quick ☹️|v=6.64,a=6.57,d=6.57,hit=2,key=quick-quick
761234690170912768|20160804121747|@HorusConsulting|Microsoft updates, already been going an hour & only 51%.probably finish my book before the update|v=5.72,a=4.17,d=5.3,hit=1,key=book
761234649511178240|20160804121738|@LeslieKirk13|Public latterly the microsoft ham news agency: JaEt|v=5.3,a=5.17,d=4.6,hit=1,key=news
761234490433810432|20160804121700|@stephiieb|At least 50 people are waiting at the Cap Hill stop to go to Microsoft, and all the buses are late... Only 4 more days if this commute 🙏🏾|v=7.33,a=5.94,d=6.14,hit=1,key=people
761233894607683584|20160804121438|@BasicNewbie|i don't care what microsoft calls this version, but upgrading to windows 10.1 is a pain|v=2.13,a=6.5,d=3.71,hit=1,key=pain
761233567007387648|20160804121320|@benlevitan|Holy cr@p! @microsoft @SharePoint suspicious activity is climbing fast! @metalogix controlpoint sentinel protects data thoroughly|v=3.76,a=6.25,d=4.47,hit=1,key=suspicious
761233245702873088|20160804121203|@kheem1221|@RageElixir me I been up rage can I join realms my gamer tag is KheenCraft it is my Microsoft account|v=2.41,a=8.17,d=5.68,hit=1,key=rage
761232711830867968|20160804120956|@pauledwards|@Microsoft @Office @Skype If I'm paying for Office 365 I should not have to pay more for ad fee Outlook and Skype. #justsaying|v=5.24,a=4.08,d=5.59,hit=1,key=office
761232668293902337|20160804120945|@DonnaSierra3|Microsoft 70-635 blue book unclutter demo: oVoXlpTAp|v=6.2,a=4.24,d=5.48,hit=2,key=blue-book
761231830980886528|20160804120626|@Regg_Meister|Windows 10 is Satan and Microsoft is the Devil|v=2.21,a=6.07,d=5.35,hit=1,key=devil
761231695479791616|20160804120553|@NukkLTL|Gotta download Microsoft Office and Adobe again since I had a refresh of my computer. I'm just chilling and waiting.|v=5.24,a=4.08,d=5.59,hit=1,key=office
761230987212693504|20160804120304|@talmage69|@ChrisPendleton I hope that Bing Maps and Microsoft Maps based on HERE can be a more unified cross device, cross ecosystem collaboration.|v=7.05,a=5.44,d=5.52,hit=1,key=hope
761230985048358912|20160804120304|@DevenSuji1|@markrussinovich No Tom dick and harry can understand could market and it's needs better than Microsoft. Proud to be an Azure learner...|v=6.6,a=4.66,d=5.77,hit=2,key=market-proud
761230547209248768|20160804120120|@__botDemo__|NEWS from the Office Team - A quicker way to access and create Office documents on Microsoft Edge browser|v=5.26,a=4.42,d=5.26,hit=3,key=news-office-office
